#! FIELDS D0 file.free der_D0
#! SET min_D0 0.197069
#! SET max_D0 5.54752
#! SET nbins_D0  1515
#! SET periodic_D0 false
    5.268335304   61.942534073   57.636036061
    5.271869288   62.147460136   59.117156169
    5.275403271   62.369464625   63.658071369
    5.278937255   62.597653155   67.195173524
    5.282471238   62.846865488   75.934597215
    5.286005222   63.131512097   82.005254343
    5.289539205   63.422638571   78.796344492
    5.293073189   63.671503449   58.776939336
    5.296607172   63.840279574   38.874606291
    5.300141156   63.963357383   33.788059630
    5.303675139   64.104461466   44.636273594
    5.307209123   64.278634858   54.586818011
    5.310743106   64.467128923   47.942597580
    5.314277090   64.612684382   34.857739186
    5.317811073   64.723637952   31.158277052
    5.321345057   64.872839826   55.754565434
    5.324879040   65.142818924   97.049512354
    5.328413024   65.531075937  118.459509091
    5.331947007   65.923120236   96.341395477
    5.335480991   66.191834062   53.518523186
    5.339014974   66.302998700   13.428917547
    5.342548958   66.344295741   17.762827426
    5.346082941   66.466157988   54.779084420
    5.349616925   66.725909139   90.072376558
    5.353150908   67.068331634   99.029670012
    5.356684892   67.385977892   74.836958336
    5.360218875   67.612147958   52.438222312
    5.363752859   67.785828846   48.624502844
    5.367286842   67.986540625   66.473193252
    5.370820826   68.255915781   81.903279087
    5.374354809   68.548391717   78.363998626
    5.377888793   68.791265886   56.740963028
    5.381422776   68.943704468   27.718954752
    5.384956760   69.026844351   24.564901390
    5.388490743   69.126070282   37.257182959
    5.392024727   69.309136082   66.971337554
    5.395558710   69.583684442   86.879778276
    5.399092694   69.906531136   94.719499929
    5.402626677   70.255715508  102.396136412
    5.406160661   70.628203949  106.648651767
    5.409694644   71.003016731  104.092024546
    5.413228627   71.333102263   80.671784541
    5.416762611   71.558004890   46.382994268
    5.420296594   71.660648431   17.002348824
    5.423830578   71.712321529   20.148064311
    5.427364561   71.830386679   49.247241939
    5.430898545   72.077780710   86.243784959
    5.434432528   72.413663183   99.290989573
    5.437966512   72.731617350   75.492118912
    5.441500495   72.933498797   36.657852190
    5.445034479   73.026323651   21.654493304
    5.448568462   73.127680764   40.082261239
    5.452102446   73.348219560   85.874596301
    5.455636429   73.736340034  130.052043855
    5.459170413   74.208656248  130.378704601
    5.462704396   74.597282920   81.922858643
    5.466238380   74.757390703    9.044833283
    5.469772363   74.673003464  -43.613070684
    5.473306347   74.613981486   33.480996671
    5.476840330   75.034222757  212.052256620
    5.480374314   76.058860316  338.516731841
    5.483908297   77.096341839  192.379165152
    5.487442281   77.022683328 -276.021136449
    5.490976264   75.100675091 -771.376492432
    5.494510248   72.249457297 -690.089091387
    5.498044231   71.568365978  517.043351305
    5.501578215   77.293217334 2878.019408590
    5.505112198   92.482166009 5711.587603552
    5.508646182  116.943921539 7947.240736227
    5.512180165  146.957815030 8766.564453594
    5.515714149  177.051670260 8032.450387719
    5.519248132  202.494606186 6254.378321035
    5.522782116  220.944012649 4198.108081566
    5.526316099  232.540274552 2447.662299498
    5.529850083  238.900119709 1247.385695675
    5.533384066  241.957836626  555.500285253
    5.536918050  243.232202100  206.500083231
    5.540452033  243.633968122   46.317459973
    5.543986017  243.704116087    4.769139981
    5.547520000  243.709445197    0.082189239
